STORE_NUMBER,STORE_NAME,STORE_NAME_FULL,CITY,STATE,LATITUDE,LONGITUDE,ADDRESS1,ZIP_CODE,L1_CATEGORY,L2_SUBCATEGORY,SERVICE_CODE,SERVICE_NAME,IS_OIL_TRANSACTION,TRANSACTION_COUNT,OFFERS_SERVICE
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL LEAK PRIOR TO SERVICE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL LEAK PTS,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL LEAK PTS NEST IN MOTOR,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL LEAKS PRIOR TO SVC,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL LEAKS PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL LEVEL LOW PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,OIL Leak PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Oil & Trans Leak PTS,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Oil & Trans Leak PTS Winshield Washer Tank Leaks PTS Front DIF Leak PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Oil Leak PTS,1,3,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Oil Leak PTS Rear Main Seal Leak,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,P0332 KNOCK SENSOR BANK 2,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,HERTZPM4,PM - SYNTHETIC BUNDLE (6 QUARTS NO FILTER UPCHARGE),1,105,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,REAR MAIN SEAL LEAK PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Rattles PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,SEVER OIL LEAKS TURBO AND OIL LINES,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Severe Oil & Trans Leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Severe Oil Leak PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,TOPO,TOP OFF MOTOR OIL,1,14,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,TRANS LEAK PRIOR TO SVC,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,TRANS LEAK PRIOT TO SVC,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,WASHER TANK LEAKS PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,WASHERFLUID CAP BROKE PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Washer Cap Missing PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,Washer Tank Cap Gone PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,active oil leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,"all recs are comm due to language, all recs translated to spanish",1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,cel pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,check engine light on prior to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,check engine light on pror to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,check engine light pts,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,check engine light pts running rough pts stuttering while running,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,come back in 3 months odometer doesnt light up,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,customer denied oem spec voids all warrenty from dealer and service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,denied 16 pt,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,denied 16 pt inpsection,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,denied 16pt,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,denied oem spec,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,drain plug replaced,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,engine cover not secure pts af housing missing screws pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,engine light prior to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,engine oil leaks pts oil 1.5qrts low pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,everything leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,fleet denied oem spec,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,fuga de aceite de motor,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,fuga de aceite de transmision.,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,guest request for 4.2 not 4.5 qrts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,guest shorted 1 qrt,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,SPKW,ignition wires,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,EPW,lowbeam relay switch,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,main seal leak,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,minor oil filter housing damage pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,minor oil leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,minor rear diff leak pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,no acceptable sub per manufacture for 0w8,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,no alternatives for 0w8 oil,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,no rotate vehicle to big,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,oil cap off pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,PW,oil filter housing cap,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,oil leak on pan prior to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,oil leak prior to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,rear dif leak rec gasket and service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,rec running light,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,recomendar nuevo filtro de aire,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,replace both headlights customer own parts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,replace headlight driver customer own light,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,replaced dp,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,replaced drain plug,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,replaced oil filter housing cap,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,shield damaged pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,tire sensor fault prior to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,trans pan leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,transmisson active leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,washer fluid leak pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,washer fluid leaks prior to service,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,washer fluid line snapped,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,windsheield tank leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Other,Uncategorized,COMM,wrong oil weight used 5w20 and 5w30 vehicle takes 0w20,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Lug Nut Service,LNT,!LUG NUT TORQUE,1,18,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Shop Labor,CSLAB,SHOP LABOR (CUSTOMER SUPPLIED PARTS),1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Shop Supplies,%SHOP%,SHOP SUPPLIES,1,38,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Shop Supplies,SHP,SHOP SUPPLIES,1,504,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS3,SPECIAL FILTER CHARGE,1,22,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS40,SPECIAL FILTER CHARGE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS10,SPECIAL FILTER CHARGE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS8,SPECIAL FILTER CHARGE,1,4,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS15,SPECIAL FILTER CHARGE,1,28,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS7,SPECIAL FILTER CHARGE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS1,SPECIAL FILTER CHARGE,1,49,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS6,SPECIAL FILTER CHARGE,1,5,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS20,SPECIAL FILTER CHARGE,1,7,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Shop & Misc,Uncategorized,MIS4,SPECIAL FILTER CHARGE,1,24,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Suspension & Steering,Suspension / Steering Labor,SUSL,SUSPENSION LABOR,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Suspension & Steering,Suspension / Steering Labor,COMM,hood strut doesnt stay up pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Suspension & Steering,Suspension / Steering Labor,SUSW,rear sway bar links,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Suspension & Steering,Uncategorized,WA2,WHEEL ALIGNMENT SERVICE,1,4,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Tire Sales,Tire Sales/Mount/Balance,COMM,Denied TR until tire replacement,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Tire Sales,Tire Sales/Mount/Balance,COMM,REC NEW TIRES CANT GARANTEE ALIGNMENT AFTER NEW TIRES INSTALLED. GUEST REQUESTED ALIGHNMENT BEFORE NEW TIRES,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Tire Services,Tire Rotation,NTR,NO TIRE ROTATION REQUIRED,1,110,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Tire Services,Tire Rotation,TR,TIRE ROTATION,1,18,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Front Differential,COMM,"engine oil, transmission and front differential leaks pts",1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Transfer Case,COMM,BOTH PANS LEAKING PTS TRANSFER CASE LEAKING PTS DRAIN PLUG LOOSE PTS VALVE COVER LEAKING PTS REAR MAIN LEAKING PTS,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Transfer Case,TCS,TRANSFER CASE SERVICE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Transfer Case,COMM,transfer case leaks,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Transmission Fluid Exchange,MVATF,DMX GLOBAL SYN ATF BU,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Transmission Fluid Exchange,ATS1,TRANSMISSION FLUID EXCHANGE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Uncategorized,COMM,TRANSMISSION TOPPED OFF,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Uncategorized,COMM,active trans leak transmission pan damage pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Transmission,Uncategorized,COMM,transmission leak pts,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,16CB,16CB WIPER BLADE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,18BB,18BB PREMIUM WIPER BLADE,1,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,18CB,18CB WIPER BLADE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,20BB,20BB PREMIUM WIPER BLADE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,21BB,21BB PREMIUM WIPER BLADE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,22BB,22BB PREMIUM WIPER BLADE,1,5,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,24BB,24BB PREMIUM WIPER BLADE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,26BB,26BB PREMIUM WIPER BLADE,1,3,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Wiper Blades,Wiper Blades,28BB,28BB PREMIUM WIPER BLADE,1,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Additives,Fuel System Cleaner,T22G,2 STEP GDI FUEL SYSTEM GDI FUEL SYSTEM CLEANER,0,2,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Air Filters,Cabin Air Filter,C36154C,C36154C CABIN AIR FILTER,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Air Filters,Engine Air Filter,A9892,A9892 AIR FILTER,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Battery,Battery Replacement,35-2,35-2 GOLD DHGOL,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Battery,Battery Replacement,H6-AGM,H6-AGM PLATM AGM DHGMP,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Battery,Battery Replacement,MLAB,battery install,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Battery,Battery Testing,SCL,STARTING & CHARGING LABOR,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Battery,Battery Testing,STRW,starter motor,0,1,1
8048,SpeeDee Oil and Auto #8048,SpeeDee Oil and Auto,Lincoln,NE,40.844823,-96.667408,3730 Cornhusker Hwy,68504,Brakes,Brake Pads / Rotors,BRKL,BRAKE LABOR,0,4,1
