STORE_NUMBER,STORE_NAME,STORE_NAME_FULL,CITY,STATE,LATITUDE,LONGITUDE,ADDRESS1,ZIP_CODE,L1_CATEGORY,L2_SUBCATEGORY,SERVICE_CODE,SERVICE_NAME,IS_OIL_TRANSACTION,TRANSACTION_COUNT,OFFERS_SERVICE
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,16BB,16BB PREMIUM WIPER BLADE,1,3,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,16CB,16CB WIPER BLADE,1,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,17BB,17BB PREMIUM WIPER BLADE,1,6,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,17CB,17CB WIPER BLADE,1,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,18BB,18BB PREMIUM WIPER BLADE,1,14,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,18CB,18CB WIPER BLADE,1,6,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,19BB,19BB PREMIUM WIPER BLADE,1,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,19CB,19CB WIPER BLADE,1,3,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,20BB,20BB PREMIUM WIPER BLADE,1,12,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,20CB,20CB WIPER BLADE,1,3,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,21BB,21BB PREMIUM WIPER BLADE,1,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,22BB,22BB PREMIUM WIPER BLADE,1,20,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,22CB,22CB WIPER BLADE,1,4,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,24BB,24BB PREMIUM WIPER BLADE,1,27,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,24CB,24CB WIPER BLADE,1,8,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,26BB,26BB PREMIUM WIPER BLADE,1,18,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,26CB,26CB WIPER BLADE,1,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,28BB,28BB PREMIUM WIPER BLADE,1,5,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,28CB,28CB WIPER BLADE,1,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,HERTZWB,WIPER BLADE REPLACEMENT,1,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Additives,Fuel System Cleaner,T22G,2 STEP GDI FUEL SYSTEM GDI FUEL SYSTEM CLEANER,0,6,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Additives,Fuel System Cleaner,FSS,FUEL SYSTEM CLEANING,0,6,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Additives,Oil System Cleaner,T108,OIL SYSTEM CLEANER ENGINE CLEANER 8oz,0,3,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C21471C,C21471C CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C21496C,C21496C CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C25836,C25836 CABIN AIR FILTER,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C25870,C25870 CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C26176,C26176 CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C36154C,C36154C CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C36156,C36156 CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Cabin Air Filter,C48162,C48162 CABIN AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A1400,A1400 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A1417,A1417 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A1467,A1467 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A1481,A1481 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A5431,A5431 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A5432,A5432 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A5592,A5592 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A6149,A6149 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A6319,A6319 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A6320,A6320 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Air Filters,Engine Air Filter,A8177,A8177 AIR FILTER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Battery,Battery Replacement,48H6,48H6 GOLD DH DHGO,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Battery,Battery Replacement,65-2,65-2 GOLD DHGOL,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Battery,Battery Replacement,78FT-2,78FT-2 GOLD DHGOL,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Differentials,Gear Oil,75/85,SAE 75W-85 SYNTHETIC GL5,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Differentials,Rear Differential,RDS,REAR DIFFERENTIAL SERVICE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Emissions & Inspections,Vehicle Check / Inspection,CKLST,!SERVICE CHECKLIST,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Emissions & Inspections,Vehicle Check / Inspection,ICKLST,COMPLETED 115 POINT INSPECTION CHECKLIST,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Emissions & Inspections,Vehicle Check / Inspection,VC,VEHICLE CHECK,0,98,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Fluids & Cooling,Coolant / Antifreeze Service,TOPA,TOP OFF ANTIFREEZE,0,24,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Fluids & Cooling,Coolant / Antifreeze Service,UAF,UNIVERSAL ANTIFREEZE DR,0,33,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Fluids & Cooling,Radiator Service,RS1,RADIATOR SERVICE,0,5,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,9003,9003 LIGHT BULB,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,9005,9005 LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,9006,9006 LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,9008,9008 LIGHT BULB,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,9012LL,9012LL LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,94RH7,94RH7 GOLD DH DHGO,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,H11-55,H11-55 HALOGEN BULB,0,11,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,H4-55,H4 LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,H7,H7 LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,H7-55,H7-55 HALOGEN BULB,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Headlight Bulbs,H7-AGM,H7-AGM PLATM AGM DHGMP,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Other Bulbs,1156,1156 LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Other Bulbs,194,194 LIGHT BULB,0,5,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Other Bulbs,3157,3157 LIGHT BULB,0,7,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Other Bulbs,4157NALL,4157NALL LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Other Bulbs,7440,7440 LIGHT BULB,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Lighting,Other Bulbs,7443,7443 LIGHT BULB,0,3,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Other,Uncategorized,LBW,D34S,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Other,Uncategorized,H3,HALOGEN LIGHT #H3,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Other,Uncategorized,HERTZPM4-EV,PM - ELECTRIC VEHICLE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Other,Uncategorized,ATFW,Trans Filter,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Shop & Misc,Lug Nut Service,LNT,!LUG NUT TORQUE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Shop & Misc,Shop Labor,LAB,MISC. LABOR CHARGE,0,5,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Shop & Misc,Shop Labor,MLAB,SHOP LABOR,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Shop & Misc,Shop Supplies,%SHOP%,SHOP SUPPLIES,0,38,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Tire Services,Tire Rotation,TR,TIRE ROTATION,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Transfer Case,TCS,TRANSFER CASE SERVICE,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Transmission Fluid Exchange,T4CV28,CVT TRANSMISSION FLUID CVT FS MULTI-VEHICLE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Transmission Fluid Exchange,CVT1,CVT TRANSMISSIONI FLUID EXCHANGE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Transmission Fluid Exchange,MVATF,DMX GLOBAL SYN ATF 6/G BX,0,5,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Transmission Fluid Exchange,MVATF,DMX GLOBAL SYN ATF DR,0,4,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Transmission Fluid Exchange,ATS2,TRANSMISSION FLUID DRAIN AND REFILL,0,7,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Transmission,Uncategorized,TOPT,TOP OFF TRANSMISSION,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,10-1,10-1 REAR WIPER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,11CB,11CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,13CB,13CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,14-1,14-1 REAR WIPER,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,14BB,14BB PREMIUM WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,16BB,16BB PREMIUM WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,16CB,16CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,17BB,17BB PREMIUM WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,17CB,17CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,18BB,18BB PREMIUM WIPER BLADE,0,3,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,18CB,18CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,19CB,19CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,20BB,20BB PREMIUM WIPER BLADE,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,21BB,21BB PREMIUM WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,21CB,21CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,22BB,22BB PREMIUM WIPER BLADE,0,5,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,22CB,22CB WIPER BLADE,0,1,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,24BB,24BB PREMIUM WIPER BLADE,0,4,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,24CB,24CB WIPER BLADE,0,2,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,26BB,26BB PREMIUM WIPER BLADE,0,8,1
8016,Uncle Ed's #8016,Uncle Ed's,Farmington Hills,MI,42.49958,-83.356875,30740 W 12 Mile Rd,48334,Wiper Blades,Wiper Blades,26CB,26CB WIPER BLADE,0,4,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Engine Treatment,T132,ENGINE MAX TREATMENT ENGINE TREATMENT (1 QT),1,2,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Engine Treatment,T111,ENGINE MAX TREATMENT ENGINE TREATMENT (11oz),1,3,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Engine Treatment,FS3EM,FULL SERVICE PREMIUM SYNTHETIC BLEND WITH ENGINE MAX,1,3,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Engine Treatment,T128,GALLON ENGINE CLEAN ENGINE CLEANER 128oz,1,18,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Fuel System Cleaner,T22G,2 STEP GDI FUEL SYSTEM GDI FUEL SYSTEM CLEANER,1,2,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Fuel System Cleaner,FJ208,FUEL JUELS FUEL SYSTEM FUEL SYSTEM CLEANER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Fuel System Cleaner,FSS,FUEL SYSTEM CLEANING,1,2,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,High Mileage Treatment,FS3HM,FULL SERVICE PREMIUM SYNTHETIC BLEND WITH HIGH MILEAGE TREATMENT,1,50,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,High Mileage Treatment,T10828,HIGH MILEAGE TREATMENT,1,53,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Oil System Cleaner,T108,OIL SYSTEM CLEANER ENGINE CLEANER 8oz,1,26,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Additives,Stop Leak,T1034,UNIVERSAL STOP LEAK ENGINE STOP LEAK,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C21471C,C21471C CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C25245,C25245 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C25836,C25836 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C25858,C25858 CABIN AIR FILTER,1,2,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C26155,C26155 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C29064,C29064 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C33232,C33232 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C35448,C35448 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C35519,C35519 CABIN AIR FILTER,1,2,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C35586C,C35586C CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C35667,C35667 CABIN AIR FILTER,1,2,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C36067,C36067 CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C36154C,C36154C CABIN AIR FILTER,1,1,1
8017,Uncle Ed's #8017,Uncle Ed's,Kalamazoo,MI,42.271797,-85.533162,3825 Wynn Rd,49048,Air Filters,Cabin Air Filter,C36174,C36174 CABIN AIR FILTER,1,1,1
